drug1_id,drug2_id,drug1_entity,drug2_entity,label,split
2546,3244,CID208908,CID4211,1,mixed
2546,3256,CID208908,CID4261,1,mixed
2546,3257,CID208908,CID42611257,1,mixed
2546,3306,CID208908,CID44137675,1,mixed
2546,3412,CID208908,CID44631912,1,mixed
2546,3464,CID208908,CID451668,1,mixed
2546,3466,CID208908,CID452548,1,mixed
2546,3475,CID208908,CID454216,1,mixed
2546,3476,CID208908,CID45480520,1,mixed
2546,3481,CID208908,CID457193,1,mixed
2546,3549,CID208908,CID46907787,1,mixed
2546,3559,CID208908,CID46926350,1,mixed
2546,3560,CID208908,CID46926973,1,mixed
2546,3602,CID208908,CID4842,1,mixed
2546,3649,CID208908,CID49846579,1,mixed
2546,3668,CID208908,CID5035,1,mixed
2546,3708,CID208908,CID51371303,1,mixed
2546,3725,CID208908,CID5278396,1,mixed
2546,3817,CID208908,CID5284616,1,mixed
2546,3827,CID208908,CID5288382,1,mixed
2546,3938,CID208908,CID5352062,1,mixed
2546,3959,CID208908,CID5394,1,mixed
2546,3971,CID208908,CID5453,1,mixed
2546,3979,CID208908,CID5460033,1,mixed
2546,3980,CID208908,CID54608520,1,mixed
2546,3981,CID208908,CID54611422,1,mixed
2546,4041,CID208908,CID5494449,1,mixed
2546,4144,CID208908,CID5743,1,mixed
2546,4147,CID208908,CID5746,1,mixed
2546,4148,CID208908,CID57469,1,mixed
2546,4195,CID208908,CID5799,1,mixed
2546,4225,CID208908,CID5935,1,mixed
2546,4284,CID208908,CID60700,1,mixed
2546,4289,CID208908,CID60750,1,mixed
2546,4322,CID208908,CID6194,1,mixed
2546,4329,CID208908,CID6239,1,mixed
2546,4333,CID208908,CID6252,1,mixed
2546,4337,CID208908,CID62770,1,mixed
2546,4395,CID208908,CID644241,1,mixed
2546,4401,CID208908,CID6445540,1,mixed
2546,4404,CID208908,CID6450551,1,mixed
2546,4491,CID208908,CID667490,1,mixed
2546,4847,CID208908,CID77082,1,mixed
2546,4958,CID208908,CID9444,1,mixed
2546,4977,CID208908,CID9703,1,mixed
2546,5015,CID208908,CID9826528,1,mixed
2546,5086,CID208908,CID9927978,1,mixed
2547,3959,CID20916937,CID5394,1,mixed
2547,4599,CID20916937,CID6918837,1,mixed
2548,2803,CID2092,CID25126798,1,mixed
2549,3959,CID20933,CID5394,1,mixed
2550,3959,CID210172,CID5394,1,mixed
2551,2803,CID210332,CID25126798,1,mixed
2551,4599,CID210332,CID6918837,1,mixed
2552,2803,CID21081761,CID25126798,1,mixed
2553,2555,CID2123,CID2130,1,mixed
2553,2558,CID2123,CID2141,1,mixed
2553,2564,CID2123,CID2153,1,mixed
2553,2576,CID2123,CID216239,1,mixed
2553,2582,CID2123,CID2170,1,mixed
2553,2589,CID2123,CID2187,1,mixed
2553,2592,CID2123,CID219078,1,mixed
2553,2609,CID2123,CID22475,1,mixed
2553,2610,CID2123,CID2249,1,mixed
2553,2620,CID2123,CID2284,1,mixed
2553,2698,CID2123,CID24197464,1,mixed
2553,2727,CID2123,CID24776445,1,mixed
2553,2730,CID2123,CID2478,1,mixed
2553,2765,CID2123,CID249332,1,mixed
2553,2807,CID2123,CID25136944,1,mixed
2553,2808,CID2123,CID25137844,1,mixed
2553,2841,CID2123,CID25249,1,mixed
2553,2857,CID2123,CID2576,1,mixed
2553,2859,CID2123,CID2578,1,mixed
2553,2869,CID2123,CID2662,1,mixed
2553,2878,CID2123,CID2708,1,mixed
2553,2881,CID2123,CID2719,1,mixed
2553,2885,CID2123,CID2723601,1,mixed
2553,2896,CID2123,CID2733525,1,mixed
2553,2942,CID2123,CID2907,1,mixed
2553,2948,CID2123,CID29327,1,mixed
2553,2958,CID2123,CID3002977,1,mixed
2553,2965,CID2123,CID3009,1,mixed
2553,2969,CID2123,CID3019,1,mixed
2553,2984,CID2123,CID3034034,1,mixed
2553,2989,CID2123,CID3038,1,mixed
2553,3001,CID2123,CID3055,1,mixed
2553,3002,CID2123,CID3062316,1,mixed
2553,3005,CID2123,CID3081361,1,mixed
2553,3013,CID2123,CID3108,1,mixed
2553,3016,CID2123,CID3117,1,mixed
2553,3024,CID2123,CID3156,1,mixed
2553,3030,CID2123,CID31703,1,mixed
2553,3039,CID2123,CID3229,1,mixed
2553,3051,CID2123,CID3331,1,mixed
2553,3056,CID2123,CID3342,1,mixed
2553,3066,CID2123,CID3367,1,mixed
2553,3078,CID2123,CID3397,1,mixed
2553,3079,CID2123,CID3406,1,mixed
2553,3103,CID2123,CID3519,1,mixed
2553,3107,CID2123,CID354624,1,mixed
2553,3112,CID2123,CID356653,1,mixed
2553,3118,CID2123,CID3637,1,mixed
2553,3120,CID2123,CID36462,1,mixed
2553,3134,CID2123,CID3690,1,mixed
2553,3140,CID2123,CID37393,1,mixed
2553,3145,CID2123,CID37542,1,mixed
2553,3147,CID2123,CID3767,1,mixed
2553,3148,CID2123,CID3779,1,mixed
2553,3161,CID2123,CID38521,1,mixed
2553,3164,CID2123,CID3883,1,mixed
2553,3169,CID2123,CID3902,1,mixed
2553,3178,CID2123,CID394397,1,mixed
2553,3181,CID2123,CID3955,1,mixed
2553,3192,CID2123,CID400633,1,mixed
2553,3198,CID2123,CID4032,1,mixed
2553,3201,CID2123,CID4037,1,mixed
2553,3203,CID2123,CID4046,1,mixed
2553,3205,CID2123,CID4054,1,mixed
2553,3225,CID2123,CID4114,1,mixed
2553,3230,CID2123,CID41684,1,mixed
2553,3233,CID2123,CID4173,1,mixed
2553,3241,CID2123,CID4201,1,mixed
2553,3245,CID2123,CID4212,1,mixed
2553,3257,CID2123,CID42611257,1,mixed
2553,3271,CID2123,CID4369359,1,mixed
2553,3281,CID2123,CID439693,1,mixed
2553,3297,CID2123,CID441314,1,mixed
2553,3302,CID2123,CID441350,1,mixed
2553,3365,CID2123,CID443939,1,mixed
2553,3375,CID2123,CID44403842,1,mixed
2553,3387,CID2123,CID444795,1,mixed
2553,3397,CID2123,CID445643,1,mixed
2553,3415,CID2123,CID446541,1,mixed
2553,3419,CID2123,CID446987,1,mixed
2553,3425,CID2123,CID4477,1,mixed
2553,3443,CID2123,CID448812,1,mixed
2553,3461,CID2123,CID4513,1,mixed
2553,3464,CID2123,CID451668,1,mixed
2553,3466,CID2123,CID452548,1,mixed
2553,3475,CID2123,CID454216,1,mixed
2553,3481,CID2123,CID457193,1,mixed
2553,3530,CID2123,CID4649,1,mixed
2553,3533,CID2123,CID4674,1,mixed
2553,3577,CID2123,CID4735,1,mixed
2553,3602,CID2123,CID4842,1,mixed
2553,3618,CID2123,CID4912,1,mixed
2553,3668,CID2123,CID5035,1,mixed
2553,3676,CID2123,CID5073,1,mixed
2553,3718,CID2123,CID517546,1,mixed
2553,3755,CID2123,CID5281081,1,mixed
2553,3810,CID2123,CID5284513,1,mixed
2553,3812,CID2123,CID5284583,1,mixed
2553,3817,CID2123,CID5284616,1,mixed
2553,3818,CID2123,CID5284627,1,mixed
2553,3831,CID2123,CID5291,1,mixed
2553,3842,CID2123,CID5310966,1,mixed
2553,3844,CID2123,CID5311,1,mixed
2553,3849,CID2123,CID5311068,1,mixed
2553,3872,CID2123,CID5323714,1,mixed
2553,3875,CID2123,CID5324346,1,mixed
2553,3880,CID2123,CID5326,1,mixed
2553,3895,CID2123,CID5329102,1,mixed
2553,3930,CID2123,CID5342,1,mixed
2553,3942,CID2123,CID5358,1,mixed
2553,3944,CID2123,CID5360373,1,mixed
2553,3945,CID2123,CID5360515,1,mixed
2553,3946,CID2123,CID5360696,1,mixed
2553,3958,CID2123,CID5388983,1,mixed
2553,3959,CID2123,CID5394,1,mixed
2553,3964,CID2123,CID5426,1,mixed
2553,3967,CID2123,CID5430,1,mixed
2553,3981,CID2123,CID54611422,1,mixed
2553,3988,CID2123,CID54675769,1,mixed
2553,3989,CID2123,CID54675776,1,mixed
2553,4005,CID2123,CID54684141,1,mixed
2553,4039,CID2123,CID5493444,1,mixed
2553,4043,CID2123,CID5504,1,mixed
2553,4051,CID2123,CID5530,1,mixed
2553,4052,CID2123,CID55329,1,mixed
2553,4053,CID2123,CID5533,1,mixed
2553,4059,CID2123,CID5572,1,mixed
2553,4061,CID2123,CID5577,1,mixed
2553,4062,CID2123,CID5578,1,mixed
2553,4104,CID2123,CID56959,1,mixed
2553,4119,CID2123,CID5717,1,mixed
2553,4147,CID2123,CID5746,1,mixed
2553,4195,CID2123,CID5799,1,mixed
2553,4200,CID2123,CID5816,1,mixed
2553,4206,CID2123,CID5831,1,mixed
2553,4207,CID2123,CID5833,1,mixed
2553,4225,CID2123,CID5935,1,mixed
2553,4245,CID2123,CID5991,1,mixed
2553,4252,CID2123,CID6013,1,mixed
2553,4259,CID2123,CID6018,1,mixed
2553,4265,CID2123,CID60198,1,mixed
2553,4274,CID2123,CID60490,1,mixed
2553,4283,CID2123,CID60699,1,mixed
2553,4290,CID2123,CID60753,1,mixed
2553,4291,CID2123,CID60795,1,mixed
2553,4299,CID2123,CID60838,1,mixed
2553,4322,CID2123,CID6194,1,mixed
2553,4329,CID2123,CID6239,1,mixed
2553,4337,CID2123,CID62770,1,mixed
2553,4342,CID2123,CID62886,1,mixed
2553,4353,CID2123,CID6321424,1,mixed
2553,4358,CID2123,CID6337614,1,mixed
2553,4359,CID2123,CID636362,1,mixed
2553,4368,CID2123,CID64139,1,mixed
2553,4381,CID2123,CID6435415,1,mixed
2553,4387,CID2123,CID6437380,1,mixed
2553,4395,CID2123,CID644241,1,mixed
2553,4401,CID2123,CID6445540,1,mixed
2553,4421,CID2123,CID65016,1,mixed
2553,4443,CID2123,CID656583,1,mixed
2553,4455,CID2123,CID657298,1,mixed
2553,4490,CID2123,CID667484,1,mixed
2553,4516,CID2123,CID681,1,mixed
2553,4543,CID2123,CID68740,1,mixed
2553,4555,CID2123,CID68911,1,mixed
2553,4558,CID2123,CID6914273,1,mixed
2553,4577,CID2123,CID6918296,1,mixed
2553,4643,CID2123,CID71384,1,mixed
2553,4837,CID2123,CID7550,1,mixed
2553,4847,CID2123,CID77082,1,mixed
2553,4929,CID2123,CID91649,1,mixed
2553,4949,CID2123,CID92722,1,mixed
2553,4958,CID2123,CID9444,1,mixed
2553,4966,CID2123,CID9570757,1,mixed
2553,4972,CID2123,CID9651,1,mixed
2553,4977,CID2123,CID9703,1,mixed
2553,5000,CID2123,CID9811704,1,mixed
2553,5067,CID2123,CID9894653,1,mixed
2553,5086,CID2123,CID9927978,1,mixed
2553,5089,CID2123,CID9930913,1,mixed
2554,3959,CID2125,CID5394,1,mixed
2555,2575,CID2130,CID216237,1,mixed
2555,2576,CID2130,CID216239,1,mixed
2555,2589,CID2130,CID2187,1,mixed
2555,2693,CID2130,CID24066,1,mixed
2555,2708,CID2130,CID2471,1,mixed
2555,2720,CID2130,CID2477,1,mixed
2555,2803,CID2130,CID25126798,1,mixed
2555,2857,CID2130,CID2576,1,mixed
2555,2878,CID2130,CID2708,1,mixed
2555,2895,CID2130,CID2733,1,mixed
2555,2897,CID2130,CID2733526,1,mixed
2555,2915,CID2130,CID2771,1,mixed
2555,2920,CID2130,CID2796,1,mixed
2555,2921,CID2130,CID2797,1,mixed
2555,2956,CID2130,CID3000518,1,mixed
2555,2970,CID2130,CID3019427,1,mixed
2555,2983,CID2130,CID3034010,1,mixed
2555,3013,CID2130,CID3108,1,mixed
2555,3017,CID2130,CID3121,1,mixed
2555,3024,CID2130,CID3156,1,mixed
2555,3030,CID2130,CID31703,1,mixed
2555,3039,CID2130,CID3229,1,mixed
2555,3046,CID2130,CID33036,1,mixed
2555,3056,CID2130,CID3342,1,mixed
2555,3073,CID2130,CID3385,1,mixed
2555,3081,CID2130,CID3415,1,mixed
2555,3087,CID2130,CID3446,1,mixed
2555,3118,CID2130,CID3637,1,mixed
2555,3122,CID2130,CID3652,1,mixed
2555,3124,CID2130,CID3657,1,mixed
2555,3135,CID2130,CID3696,1,mixed
2555,3145,CID2130,CID37542,1,mixed
2555,3147,CID2130,CID3767,1,mixed
2555,3148,CID2130,CID3779,1,mixed
2555,3162,CID2130,CID387447,1,mixed
2555,3166,CID2130,CID38853,1,mixed
2555,3168,CID2130,CID3899,1,mixed
2555,3178,CID2130,CID394397,1,mixed
2555,3186,CID2130,CID39764,1,mixed
2555,3195,CID2130,CID4011,1,mixed
2555,3203,CID2130,CID4046,1,mixed
2555,3208,CID2130,CID4060,1,mixed
2555,3217,CID2130,CID4091,1,mixed
2555,3240,CID2130,CID4197,1,mixed
2555,3244,CID2130,CID4211,1,mixed
2555,3248,CID2130,CID4219798,1,mixed
2555,3289,CID2130,CID441207,1,mixed
2555,3297,CID2130,CID441314,1,mixed
2555,3302,CID2130,CID441350,1,mixed
2555,3410,CID2130,CID446156,1,mixed
2555,3415,CID2130,CID446541,1,mixed
2555,3420,CID2130,CID447043,1,mixed
2555,3443,CID2130,CID448812,1,mixed
2555,3457,CID2130,CID4499,1,mixed
2555,3529,CID2130,CID4641,1,mixed
2555,3545,CID2130,CID4688,1,mixed
2555,3577,CID2130,CID4735,1,mixed
2555,3611,CID2130,CID4891,1,mixed
2555,3616,CID2130,CID4909,1,mixed
2555,3620,CID2130,CID4915,1,mixed
2555,3674,CID2130,CID5070,1,mixed
2555,3676,CID2130,CID5073,1,mixed
2555,3755,CID2130,CID5281081,1,mixed
2555,3810,CID2130,CID5284513,1,mixed
2555,3814,CID2130,CID5284592,1,mixed
2555,3818,CID2130,CID5284627,1,mixed
2555,3856,CID2130,CID5311309,1,mixed
2555,3875,CID2130,CID5324346,1,mixed
2555,3880,CID2130,CID5326,1,mixed
2555,3946,CID2130,CID5360696,1,mixed
2555,3959,CID2130,CID5394,1,mixed
2555,3960,CID2130,CID5401,1,mixed
2555,3971,CID2130,CID5453,1,mixed
2555,3986,CID2130,CID54671008,1,mixed
2555,4021,CID2130,CID5479,1,mixed
2555,4043,CID2130,CID5504,1,mixed
2555,4049,CID2130,CID5526,1,mixed
2555,4050,CID2130,CID55283,1,mixed
2555,4052,CID2130,CID55329,1,mixed
2555,4053,CID2130,CID5533,1,mixed
2555,4057,CID2130,CID5566,1,mixed
2555,4058,CID2130,CID5568,1,mixed
2555,4059,CID2130,CID5572,1,mixed
2555,4061,CID2130,CID5577,1,mixed
2555,4064,CID2130,CID5585,1,mixed
2555,4104,CID2130,CID56959,1,mixed
2555,4119,CID2130,CID5717,1,mixed
2555,4121,CID2130,CID5719,1,mixed
2555,4132,CID2130,CID5734,1,mixed
2555,4149,CID2130,CID5748,1,mixed
2555,4184,CID2130,CID5755,1,mixed
2555,4200,CID2130,CID5816,1,mixed
2555,4209,CID2130,CID5849,1,mixed
2555,4222,CID2130,CID5920,1,mixed
2555,4274,CID2130,CID60490,1,mixed
2555,4278,CID2130,CID60606,1,mixed
2555,4316,CID2130,CID6151,1,mixed
2555,4321,CID2130,CID6178111,1,mixed
2555,4328,CID2130,CID6234,1,mixed
2555,4334,CID2130,CID6253,1,mixed
2555,4381,CID2130,CID6435415,1,mixed
2555,4421,CID2130,CID65016,1,mixed
2555,4422,CID2130,CID65028,1,mixed
2555,4455,CID2130,CID657298,1,mixed
2555,4490,CID2130,CID667484,1,mixed
2555,4491,CID2130,CID667490,1,mixed
2555,4523,CID2130,CID6839,1,mixed
2555,4547,CID2130,CID6883,1,mixed
2555,4555,CID2130,CID68911,1,mixed
2555,4624,CID2130,CID71158,1,mixed
2555,4833,CID2130,CID74989,1,mixed
2555,4852,CID2130,CID77999,1,mixed
2555,4866,CID2130,CID8226,1,mixed
2555,4916,CID2130,CID9049,1,mixed
2555,4958,CID2130,CID9444,1,mixed
2555,4972,CID2130,CID9651,1,mixed
2555,4974,CID2130,CID9690109,1,mixed
2555,5067,CID2130,CID9894653,1,mixed
2558,2576,CID2141,CID216239,1,mixed
2558,2577,CID2141,CID216326,1,mixed
2558,2589,CID2141,CID2187,1,mixed
2558,2765,CID2141,CID249332,1,mixed
2558,2803,CID2141,CID25126798,1,mixed
2558,2807,CID2141,CID25136944,1,mixed
2558,2878,CID2141,CID2708,1,mixed
2558,2885,CID2141,CID2723601,1,mixed
2558,3005,CID2141,CID3081361,1,mixed
2558,3066,CID2141,CID3367,1,mixed
2558,3073,CID2141,CID3385,1,mixed
2558,3107,CID2141,CID354624,1,mixed
2558,3117,CID2141,CID36314,1,mixed
2558,3120,CID2141,CID36462,1,mixed
2558,3124,CID2141,CID3657,1,mixed
2558,3162,CID2141,CID387447,1,mixed
2558,3169,CID2141,CID3902,1,mixed
2558,3180,CID2141,CID3950,1,mixed
2558,3192,CID2141,CID400633,1,mixed
2558,3244,CID2141,CID4211,1,mixed
2558,3257,CID2141,CID42611257,1,mixed
2558,3464,CID2141,CID451668,1,mixed
2558,3466,CID2141,CID452548,1,mixed
2558,3475,CID2141,CID454216,1,mixed
2558,3481,CID2141,CID457193,1,mixed
2558,3602,CID2141,CID4842,1,mixed
2558,3668,CID2141,CID5035,1,mixed
2558,3817,CID2141,CID5284616,1,mixed
2558,3938,CID2141,CID5352062,1,mixed
2558,3959,CID2141,CID5394,1,mixed
2558,3971,CID2141,CID5453,1,mixed
2558,3979,CID2141,CID5460033,1,mixed
2558,3980,CID2141,CID54608520,1,mixed
2558,3981,CID2141,CID54611422,1,mixed
2558,4147,CID2141,CID5746,1,mixed
2558,4148,CID2141,CID57469,1,mixed
2558,4195,CID2141,CID5799,1,mixed
2558,4225,CID2141,CID5935,1,mixed
2558,4284,CID2141,CID60700,1,mixed
2558,4322,CID2141,CID6194,1,mixed
2558,4329,CID2141,CID6239,1,mixed
2558,4333,CID2141,CID6252,1,mixed
2558,4337,CID2141,CID62770,1,mixed
2558,4395,CID2141,CID644241,1,mixed
2558,4401,CID2141,CID6445540,1,mixed
2558,4404,CID2141,CID6450551,1,mixed
2558,4491,CID2141,CID667490,1,mixed
2558,4847,CID2141,CID77082,1,mixed
2558,4958,CID2141,CID9444,1,mixed
2558,4977,CID2141,CID9703,1,mixed
2558,5086,CID2141,CID9927978,1,mixed
2559,3959,CID214347,CID5394,1,mixed
2561,2803,CID2145,CID25126798,1,mixed
2562,3959,CID21467,CID5394,1,mixed
2564,2575,CID2153,CID216237,1,mixed
2564,2581,CID2153,CID2165,1,mixed
2564,2582,CID2153,CID2170,1,mixed
2564,2592,CID2153,CID219078,1,mixed
2564,2609,CID2153,CID22475,1,mixed
2564,2610,CID2153,CID2249,1,mixed
2564,2620,CID2153,CID2284,1,mixed
2564,2708,CID2153,CID2471,1,mixed
2564,2720,CID2153,CID2477,1,mixed
2564,2730,CID2153,CID2478,1,mixed
2564,2803,CID2153,CID25126798,1,mixed
2564,2859,CID2153,CID2578,1,mixed
2564,2875,CID2153,CID26879,1,mixed
2564,2895,CID2153,CID2733,1,mixed
2564,2897,CID2153,CID2733526,1,mixed
2564,2915,CID2153,CID2771,1,mixed
2564,2920,CID2153,CID2796,1,mixed
2564,2921,CID2153,CID2797,1,mixed
2564,2956,CID2153,CID3000518,1,mixed
2564,2969,CID2153,CID3019,1,mixed
2564,2984,CID2153,CID3034034,1,mixed
2564,2989,CID2153,CID3038,1,mixed
2564,3001,CID2153,CID3055,1,mixed
2564,3016,CID2153,CID3117,1,mixed
2564,3046,CID2153,CID33036,1,mixed
2564,3051,CID2153,CID3331,1,mixed
2564,3070,CID2153,CID3373,1,mixed
2564,3073,CID2153,CID3385,1,mixed
2564,3078,CID2153,CID3397,1,mixed
2564,3081,CID2153,CID3415,1,mixed
2564,3087,CID2153,CID3446,1,mixed
2564,3103,CID2153,CID3519,1,mixed
2564,3122,CID2153,CID3652,1,mixed
2564,3124,CID2153,CID3657,1,mixed
2564,3140,CID2153,CID37393,1,mixed
2564,3162,CID2153,CID387447,1,mixed
2564,3163,CID2153,CID3878,1,mixed
2564,3164,CID2153,CID3883,1,mixed
2564,3166,CID2153,CID38853,1,mixed
2564,3168,CID2153,CID3899,1,mixed
2564,3181,CID2153,CID3955,1,mixed
2564,3186,CID2153,CID39764,1,mixed
2564,3197,CID2153,CID4030,1,mixed
2564,3198,CID2153,CID4032,1,mixed
2564,3201,CID2153,CID4037,1,mixed
2564,3205,CID2153,CID4054,1,mixed
2564,3208,CID2153,CID4060,1,mixed
2564,3213,CID2153,CID4075,1,mixed
2564,3230,CID2153,CID41684,1,mixed
2564,3233,CID2153,CID4173,1,mixed
2564,3240,CID2153,CID4197,1,mixed
2564,3244,CID2153,CID4211,1,mixed
2564,3245,CID2153,CID4212,1,mixed
2564,3248,CID2153,CID4219798,1,mixed
2564,3281,CID2153,CID439693,1,mixed
2564,3289,CID2153,CID441207,1,mixed
2564,3293,CID2153,CID441300,1,mixed
2564,3397,CID2153,CID445643,1,mixed
2564,3410,CID2153,CID446156,1,mixed
2564,3425,CID2153,CID4477,1,mixed
2564,3453,CID2153,CID449381,1,mixed
2564,3457,CID2153,CID4499,1,mixed
2564,3461,CID2153,CID4513,1,mixed
2564,3529,CID2153,CID4641,1,mixed
2564,3533,CID2153,CID4674,1,mixed
2564,3545,CID2153,CID4688,1,mixed
2564,3611,CID2153,CID4891,1,mixed
2564,3617,CID2153,CID4911,1,mixed
2564,3618,CID2153,CID4912,1,mixed
2564,3620,CID2153,CID4915,1,mixed
2564,3674,CID2153,CID5070,1,mixed
2564,3713,CID2153,CID51634,1,mixed
2564,3718,CID2153,CID517546,1,mixed
2564,3814,CID2153,CID5284592,1,mixed
2564,3831,CID2153,CID5291,1,mixed
2564,3844,CID2153,CID5311,1,mixed
2564,3849,CID2153,CID5311068,1,mixed
2564,3852,CID2153,CID5311181,1,mixed
2564,3872,CID2153,CID5323714,1,mixed
2564,3895,CID2153,CID5329102,1,mixed
2564,3930,CID2153,CID5342,1,mixed
2564,3942,CID2153,CID5358,1,mixed
2564,3945,CID2153,CID5360515,1,mixed
2564,3960,CID2153,CID5401,1,mixed
2564,3964,CID2153,CID5426,1,mixed
2564,3967,CID2153,CID5430,1,mixed
2564,3971,CID2153,CID5453,1,mixed
2564,3982,CID2153,CID5462501,1,mixed
2564,3988,CID2153,CID54675769,1,mixed
2564,4003,CID2153,CID54680692,1,mixed
2564,4005,CID2153,CID54684141,1,mixed
2564,4021,CID2153,CID5479,1,mixed
2564,4039,CID2153,CID5493444,1,mixed
2564,4050,CID2153,CID55283,1,mixed
2564,4054,CID2153,CID5546,1,mixed
2564,4058,CID2153,CID5568,1,mixed
2564,4184,CID2153,CID5755,1,mixed
2564,4206,CID2153,CID5831,1,mixed
2564,4207,CID2153,CID5833,1,mixed
2564,4209,CID2153,CID5849,1,mixed
2564,4245,CID2153,CID5991,1,mixed
2564,4259,CID2153,CID6018,1,mixed
2564,4279,CID2153,CID60648,1,mixed
2564,4290,CID2153,CID60753,1,mixed
2564,4291,CID2153,CID60795,1,mixed
2564,4299,CID2153,CID60838,1,mixed
2564,4312,CID2153,CID6100,1,mixed
2564,4316,CID2153,CID6151,1,mixed
2564,4321,CID2153,CID6178111,1,mixed
2564,4334,CID2153,CID6253,1,mixed
2564,4353,CID2153,CID6321424,1,mixed
2564,4358,CID2153,CID6337614,1,mixed
2564,4368,CID2153,CID64139,1,mixed
2564,4394,CID2153,CID6442177,1,mixed
2564,4491,CID2153,CID667490,1,mixed
2564,4523,CID2153,CID6839,1,mixed
2564,4535,CID2153,CID68617,1,mixed
2564,4558,CID2153,CID6914273,1,mixed
2564,4577,CID2153,CID6918296,1,mixed
2564,4624,CID2153,CID71158,1,mixed
2564,4833,CID2153,CID74989,1,mixed
2564,4837,CID2153,CID7550,1,mixed
2564,4845,CID2153,CID7697,1,mixed
2564,4852,CID2153,CID77999,1,mixed
2564,4866,CID2153,CID8226,1,mixed
2564,4916,CID2153,CID9049,1,mixed
2564,4929,CID2153,CID91649,1,mixed
2564,4949,CID2153,CID92722,1,mixed
2564,4974,CID2153,CID9690109,1,mixed
2564,5089,CID2153,CID9930913,1,mixed
2565,3959,CID2155,CID5394,1,mixed
2566,2803,CID2155128,CID25126798,1,mixed
2567,2803,CID2157,CID25126798,1,mixed
2568,4599,CID21585658,CID6918837,1,mixed
2569,2803,CID2159,CID25126798,1,mixed
2572,3959,CID2162,CID5394,1,mixed
2573,2803,CID216210,CID25126798,1,mixed
2573,4599,CID216210,CID6918837,1,mixed
2575,2576,CID216237,CID216239,1,mixed
2575,2589,CID216237,CID2187,1,mixed
2575,2592,CID216237,CID219078,1,mixed
2575,2609,CID216237,CID22475,1,mixed
2575,2610,CID216237,CID2249,1,mixed
2575,2620,CID216237,CID2284,1,mixed
2575,2693,CID216237,CID24066,1,mixed
2575,2730,CID216237,CID2478,1,mixed
2575,2808,CID216237,CID25137844,1,mixed
2575,2841,CID216237,CID25249,1,mixed
2575,2859,CID216237,CID2578,1,mixed
2575,2878,CID216237,CID2708,1,mixed
2575,2881,CID216237,CID2719,1,mixed
2575,2958,CID216237,CID3002977,1,mixed
2575,2965,CID216237,CID3009,1,mixed
2575,2969,CID216237,CID3019,1,mixed
2575,2984,CID216237,CID3034034,1,mixed
2575,2989,CID216237,CID3038,1,mixed
2575,3013,CID216237,CID3108,1,mixed
2575,3016,CID216237,CID3117,1,mixed
2575,3017,CID216237,CID3121,1,mixed
2575,3030,CID216237,CID31703,1,mixed
2575,3051,CID216237,CID3331,1,mixed
2575,3070,CID216237,CID3373,1,mixed
2575,3078,CID216237,CID3397,1,mixed
2575,3103,CID216237,CID3519,1,mixed
2575,3118,CID216237,CID3637,1,mixed
2575,3140,CID216237,CID37393,1,mixed
2575,3145,CID216237,CID37542,1,mixed
2575,3161,CID216237,CID38521,1,mixed
2575,3164,CID216237,CID3883,1,mixed
2575,3178,CID216237,CID394397,1,mixed
2575,3198,CID216237,CID4032,1,mixed
2575,3201,CID216237,CID4037,1,mixed
2575,3203,CID216237,CID4046,1,mixed
2575,3205,CID216237,CID4054,1,mixed
2575,3226,CID216237,CID4121,1,mixed
2575,3230,CID216237,CID41684,1,mixed
2575,3241,CID216237,CID4201,1,mixed
2575,3245,CID216237,CID4212,1,mixed
2575,3271,CID216237,CID4369359,1,mixed
2575,3281,CID216237,CID439693,1,mixed
2575,3397,CID216237,CID445643,1,mixed
2575,3419,CID216237,CID446987,1,mixed
2575,3420,CID216237,CID447043,1,mixed
2575,3425,CID216237,CID4477,1,mixed
2575,3443,CID216237,CID448812,1,mixed
2575,3453,CID216237,CID449381,1,mixed
2575,3461,CID216237,CID4513,1,mixed
2575,3533,CID216237,CID4674,1,mixed
2575,3577,CID216237,CID4735,1,mixed
2575,3618,CID216237,CID4912,1,mixed
2575,3676,CID216237,CID5073,1,mixed
2575,3718,CID216237,CID517546,1,mixed
2575,3755,CID216237,CID5281081,1,mixed
2575,3810,CID216237,CID5284513,1,mixed
2575,3818,CID216237,CID5284627,1,mixed
2575,3831,CID216237,CID5291,1,mixed
2575,3844,CID216237,CID5311,1,mixed
2575,3872,CID216237,CID5323714,1,mixed
2575,3875,CID216237,CID5324346,1,mixed
2575,3895,CID216237,CID5329102,1,mixed
2575,3930,CID216237,CID5342,1,mixed
2575,3942,CID216237,CID5358,1,mixed
2575,3945,CID216237,CID5360515,1,mixed
2575,3946,CID216237,CID5360696,1,mixed
2575,3959,CID216237,CID5394,1,mixed
2575,3964,CID216237,CID5426,1,mixed
2575,3967,CID216237,CID5430,1,mixed
2575,3989,CID216237,CID54675776,1,mixed
2575,4003,CID216237,CID54680692,1,mixed
2575,4005,CID216237,CID54684141,1,mixed
2575,4039,CID216237,CID5493444,1,mixed
2575,4043,CID216237,CID5504,1,mixed
2575,4049,CID216237,CID5526,1,mixed
2575,4052,CID216237,CID55329,1,mixed
2575,4054,CID216237,CID5546,1,mixed
2575,4057,CID216237,CID5566,1,mixed
2575,4059,CID216237,CID5572,1,mixed
2575,4061,CID216237,CID5577,1,mixed
2575,4062,CID216237,CID5578,1,mixed
2575,4104,CID216237,CID56959,1,mixed
